"class";"age";"si";"dens";"aspect";"shannon";"x";"y";"z"
1;111;28,99;267,711456298828;327,378295898438;0,38087859749794;563152,408456046;297131,387774731;299,595947265625
1;116;30,2;188,960525512695;204,567749023438;0,526372194290161;431088,411104359;298316,653102449;192,330520629883
1;116;30,25;196,290924072266;242,258392333984;0,526372194290161;432057,03872248;298167,581587897;196,56884765625
1;95;27,95;356,024169921875;218,410110473633;0,435892343521118;441551,64125026;338167,60955046;204,193069458008
1;97;26,66;279,749084472656;236,767196655273;0,493485242128372;408228,976904371;331741,535438433;154,806304931641
1;86;29,4;265,189575195312;263,428558349609;0,514754414558411;483442,417187564;327314,805989053;290,511322021484
1;92;32,15;274,054809570312;219,720367431641;0,367661565542221;422492,312909263;326188,584248316;177,750701904297
1;93;32,08;244,922973632812;188,211120605469;0,59436297416687;409650,490654666;295277,561355726;203,65510559082
1;104;30,58;257,860778808594;118,29125213623;0,674792170524597;401488,179427233;297573,962857374;207,905654907227
1;137;22,39;233,401306152344;224,642944335938;0,686037659645081;438257,354943307;323218,498157186;190,049057006836
1;91;29,31;277,929748535156;185,643920898438;0,526372194290161;428855,823797048;299106,923681733;176,968017578125
1;129;25,29;251,905609130859;118,571922302246;0,475985795259476;424392,214066172;345327,285662761;173,815948486328
1;34;38,85;385,229949951172;208,726135253906;0,52352112531662;405912,121982963;355204,270622235;160,919616699219
1;134;28,06;179,36198425293;91,6777267456055;0,450213968753815;415549,92618538;296549,805674879;209,016906738281
1;99;30,35;245,878631591797;123,688934326172;0,608387887477875;407449,114891352;317576,310716875;167,173767089844
1;88;36,56;252,755447387695;185,94987487793;0,455081850290298;416103,405151767;353576,883540509;196,293365478516
1;95;31,55;210,873596191406;251,46418762207;0,595153748989105;453212,498712261;353907,741301985;251,151107788086
1;102;30,96;204,613571166992;195,329650878906;0,559024512767792;424655,39425713;334898,828460609;182,372055053711
1;84;32,4;286,655822753906;208,918472290039;0,516171872615814;408003,064171806;302297,57540255;212,45556640625
1;56;31,33;382,046661376953;263,541168212891;0,450925916433334;494752,496754913;293959,088286897;304,712432861328
1;94;31,61;212,982360839844;300,469055175781;0,581236839294434;403873,316385686;334326,041673237;156,264694213867
1;90;32,39;247,295333862305;192,585998535156;0,513074994087219;419854,484392127;296879,485916908;203,712753295898
1;99;32,16;262,731628417969;275,999938964844;0,366398394107819;437823,458277386;315567,196022716;209,841354370117
1;122;26,32;259,162780761719;140,721832275391;0,494396805763245;434105,700134128;346962,728882922;195,164077758789
1;60;33,64;380,309387207031;299,168426513672;0,70733368396759;434441,785210946;288452,111178823;187,184219360352
1;88;35,56;230,20573425293;247,079437255859;0,455081909894943;414599,830595029;354506,293011447;190,815002441406
1;105;28,8;218,505569458008;264,877197265625;0,562674701213837;489267,986168519;241048,995261733;286,244476318359
1;103;29,71;180,997604370117;86,8285064697266;0,598570585250854;422313,000016061;348229,035276178;171,977783203125
1;94;31,4;217,585845947266;206,234085083008;0,741669476032257;395930,74712001;302719,051575074;218,10578918457
1;59;35,39;316,215423583984;102,855247497559;0,637544333934784;395823,924791035;312687,968899853;203,161315917969
1;59;34,96;351,031341552734;133,79866027832;0,582569718360901;408155,455741513;324339,973071856;151,427642822266
1;85;27,41;379,371490478516;110,930633544922;0,488608598709106;497938,738445421;288488,44980722;303,984680175781
1;84;30,53;280,737823486328;114,662963867188;0,47337418794632;436115,888346647;302928,457504395;190,382461547852
1;99;31,9;236,444122314453;213,681747436523;0,674792170524597;401208,452048229;299986,692219749;217,958831787109
1;98;27,67;269,362518310547;28,8419704437256;0,601064503192902;467167,964331434;277218,868965499;222,285934448242
1;93;28,36;255,990798950195;227,728759765625;0,335272520780563;424018,019149115;320114,174015954;163,535095214844
1;97;26,03;368,58837890625;236,381408691406;0,559024512767792;422202,224205753;336826,778665714;183,067779541016
1;104;28,96;224,423797607422;206,433792114258;0,622568249702454;405238,242837359;312615,136363887;171,009811401367
1;105;27,02;272,534942626953;232,931854248047;0,503918826580048;427926,472836826;295775,576862114;194,523788452148
1;119;23,9;304,434387207031;226,23486328125;0,38883763551712;432830,937778821;314810,473136499;179,038864135742
1;102;25,23;392,567596435547;279,511199951172;0,457655340433121;436280,751393653;335642,41741913;195,913497924805
1;104;26,88;291,383239746094;174,726638793945;0,255196630954742;506787,940090141;295335,98684938;315,799621582031
1;102;26,05;136,152984619141;87,4008483886719;0,707524657249451;464569,592767441;272584,529452203;258,401611328125
1;91;28,14;211,295608520508;190,387405395508;0,449997663497925;440563,306805026;296323,74944273;224,467437744141
1;115;27,46;239,156173706055;225,336791992188;0,416856169700623;432368,271850922;345036,262483171;183,775115966797
1;101;31,11;208,187454223633;257,593109130859;0,606693506240845;412829,321585152;337400,177438105;164,650375366211
1;95;30,31;244,235168457031;247,097686767578;0,44354659318924;451134,675454404;302157,504597546;212,89501953125
1;107;29,51;214,807525634766;282,499664306641;0,49348521232605;411607,584204504;333537,14736898;156,577819824219
1;94;29,68;235,188369750977;214,421127319336;0,581162571907043;405107,653340421;335174,769392047;156,721099853516
1;121;22,82;274,618835449219;211,958908081055;0,558004021644592;432394,445741967;338789,718852257;192,020584106445
1;92;29,92;304,809936523438;280,007232666016;0,443677455186844;433788,374611395;327765,931922963;195,065826416016
1;123;26,79;214,506210327148;199,502227783203;0,612409055233002;406465,71499304;333071,040509195;157,109634399414
1;119;32,02;150,913269042969;263,919403076172;0,637544333934784;398800,197987485;310512,41455015;188,491363525391
1;119;23,43;355,991821289062;241,664367675781;0,335420191287994;444999,204740643;314730,329294231;197,491958618164
1;129;27,98;246,116836547852;122,803123474121;0,523110687732697;417354,807968492;291527,656465176;207,030776977539
1;115;23,08;249,34375;141,64111328125;0,503918826580048;428595,893967364;295145,220346925;190,142150878906
1;37;37,24;429,958374023438;201,641189575195;0,494396835565567;425966,927212105;348291,080159265;169,644515991211
1;96;28,85;304,026092529297;162,819671630859;0,443100959062576;451031,195488509;300676,665423424;226,653839111328
1;107;25,64;382,077331542969;217,758087158203;0,367661565542221;421200,633113543;324041,352658928;173,299850463867
1;57;34,92;373,365875244141;107,03857421875;0,63111287355423;452623,498387101;257574,861772755;215,366928100586
1;82;30,3;330,546875;240,74430847168;0,387121826410294;466375,550634631;297321,241677643;255,386459350586
1;104;26,47;300,292572021484;97,8388061523438;0,519911527633667;442770,635233978;310962,629729308;206,91471862793
1;91;31,21;257,955444335938;286,075286865234;0,558004021644592;431929,079722428;338814,926849888;184,995254516602
1;126;27,81;196,757949829102;243,196517944336;0,526372194290161;429684,151969638;297459,152300397;183,434204101562
1;82;32,18;297,720428466797;186,645233154297;0,483411431312561;441779,634929603;326280,876323781;216,497329711914
1;82;26,44;274,614471435547;184,431594848633;0,398496210575104;537690,884313399;317834,363824223;270,533142089844
1;90;26,18;363,919555664062;173,2236328125;0,267203718423843;469111,676597541;303308,311057103;238,791427612305
1;99;28,64;340,186706542969;245,657745361328;0,366398394107819;436335,165779988;312581,723913299;194,026458740234
1;97;27,35;330,746765136719;273,196899414062;0,550148487091064;429211,008683943;327147,269867196;180,935928344727
1;88;29,74;263,221740722656;151,242645263672;0,601064503192902;465213,125996943;276699,479421225;239,960235595703
1;72;30,95;396,373748779297;145,046630859375;0,55272251367569;392826,206479346;344922,281987034;150,027069091797
1;98;27,86;174,377685546875;202,575469970703;0,63061386346817;409278,786698575;367919,327102582;178,852432250977
1;102;31,31;267,213562011719;212,164535522461;0,492559492588043;427013,99388741;327037,416722241;177,844207763672
1;121;24,54;194,109329223633;203,111175537109;0,438307136297226;479546,505271486;293148,07016881;268,358551025391
1;125;28,7;225,329330444336;133,241195678711;0,450154513120651;413768,705562769;292647,893700212;203,346389770508
1;55;31,84;395,409332275391;216,376724243164;0,312205255031586;469743,465432355;298947,919254835;241,90625
1;102;27,47;230,982955932617;72,4504470825195;0,522362530231476;446272,897627554;278264,154488339;196,891723632812
1;107;28,31;313,189636230469;100,029769897461;0,454323649406433;431265,931739172;322688,068923327;189,454238891602
1;109;30,72;226,279327392578;154,719848632812;0,256814748048782;447505,557829387;320882,714450657;211,074340820312
1;120;26,81;139,819686889648;320,096557617188;0,674175381660461;488004,177445091;223019,683214264;276,568664550781
1;69;33,84;304,418670654297;113,154960632324;0,488026291131973;413386,713712255;306881,083421713;206,934036254883
1;96;29,63;244,652603149414;240,379180908203;0,503918826580048;435890,735183861;295192,758145183;223,743225097656
1;100;32,04;202,081069946289;213,675643920898;0,520095527172089;492598,766679875;243298,306101861;271,601165771484
1;104;24,48;217,889297485352;60,0085258483887;0,537157595157623;429020,211435429;305058,496490418;167,248962402344
1;119;27,19;287,121978759766;245,583724975586;0,256814748048782;448488,780594274;321047,98773081;219,917098999023
1;92;25,16;263,960601806641;243,365783691406;0,524359166622162;446164,125643689;275868,651493687;191,419189453125
1;107;26,88;342,521362304688;150,16162109375;0,443677425384521;432426,057426054;328136,168983424;191,623229980469
1;107;27,71;153,578125;58,8488731384277;0,266166150569916;415265,892131148;334793,988331752;159,946731567383
1;123;29,43;169,323867797852;109,226898193359;0,455081909894943;416240,777498645;350127,626376902;195,985656738281
1;60;35,25;261,759399414062;203,816452026367;0,455938965082169;501785,589518516;245697,757970411;261,113555908203
1;115;29,8;188,79736328125;198,79345703125;0,572513818740845;449242,603516769;335844,354197478;227,022598266602
1;96;28,23;319,530120849609;154,773422241211;0,519991993904114;447001,99649769;309261,820308127;208,235916137695
1;109;26,54;191,798980712891;306,844848632812;0,517789125442505;429580,827315511;309760,347126428;168,997695922852
1;122;25,11;154,851898193359;243,440582275391;0,586526095867157;455941,734334955;259333,20213411;212,439651489258
1;56;34,87;431,6328125;236,318206787109;0,532225072383881;397617,55257371;342577,246823108;154,031158447266
1;132;20,69;182,838607788086;161,039993286133;0,553152680397034;455888,789330687;294479,000091345;244,149154663086
1;104;31,12;198,864135742188;296,024536132812;0,366398394107819;437549,029807909;315553,194229107;207,851776123047
1;87;29,54;358,590942382812;233,395477294922;0,297516137361526;417470,491957243;329162,886225238;172,029388427734
1;70;33,98;307,687652587891;226,711090087891;0,397347450256348;413087,809777009;306147,328383765;203,37385559082
1;124;28,15;225,016143798828;103,210296630859;0,365906476974487;409615,929613596;303690,838607174;207,028778076172
1;91;27,01;417,733306884766;289,499206542969;0,612409055233002;406896,930474089;333007,806780408;156,948745727539
1;77;33,39;317,977142333984;191,881134033203;0,266069233417511;415502,117855638;334096,942180222;169,568511962891
1;87;31,05;312,808898925781;249,252471923828;0,483411371707916;444181,526378845;321308,671383361;214,758773803711
1;100;31,34;227,685134887695;211,480560302734;0,6521977186203;457449,175144045;353171,835506452;231,695907592773
1;69;34,61;264,133941650391;168,058563232422;0,608387768268585;406791,758556559;317312,517731458;168,337585449219
1;59;34,84;314,022583007812;202,329940795898;0,519911527633667;437775,408756649;308796,281081052;186,557479858398
1;122;21,43;267,407623291016;303,644409179688;0,489116013050079;461910,97909673;294016,196940433;250,542129516602
1;94;27,24;279,337615966797;102,892875671387;0,388837665319443;431033,518010459;317025,07259707;175,882369995117
1;54;35,16;348,835327148438;239,026382446289;0,51778918504715;433029,38114829;308372,042136245;173,469100952148
1;97;28,93;261,184631347656;124,658500671387;0,335272490978241;425433,686451618;324961,213760029;173,929168701172
1;92;30,91;197,403411865234;172,244293212891;0,367661535739899;423538,443145155;325787,669011249;173,418853759766
1;89;33,39;228,827590942383;96,6743011474609;0,637544333934784;395499,285898072;309934,870342641;206,019882202148
1;98;28,31;302,61474609375;256,402221679688;0,598570644855499;423476,772347039;349739,304254041;175,442794799805
1;89;29,72;333,716949462891;202,178955078125;0,256814748048782;451181,669709339;321265,845265572;236,819030761719
1;121;27,36;182,372207641602;68,7135925292969;0,414500325918198;429649,8581302;331312,454902283;184,829574584961
1;94;29,28;295,204467773438;200,940078735352;0,537157535552979;431234,57257664;307061,673845245;180,943542480469
1;132;23,81;266,166656494141;280,703491210938;0,43706014752388;423101,673162266;340220,564857981;182,223403930664
1;60;31,61;338,639129638672;199,94189453125;0,575825333595276;441828,212762643;277231,15319076;184,002365112305
1;83;33,13;321,3447265625;87,2485046386719;0,507107853889465;402125,062095298;343107,863409316;183,920516967773
1;99;34,02;241,581512451172;221,283813476562;0,741669356822968;397819,957113979;306120,413723435;222,574142456055
1;112;21,55;233,563674926758;168,246673583984;0,522447168827057;444259,637963629;277603,131452629;187,369522094727
1;99;27,94;307,471435546875;260,066528320312;0,581162571907043;403847,820187544;336721,015219762;157,992446899414
1;94;29,36;283,484130859375;181,13737487793;0,388019740581512;460807,642491054;298460,402860156;246,230529785156
1;87;35,23;255,878479003906;143,118072509766;0,449356436729431;404434,09533149;337646,595085942;170,572021484375
